"","tau1","tau2","tau3","tau4","p1","p2","p3","p4","g1","g2","g3","g4","13_stable"
"9449",0.195299612655986,0.0805346620804272,0.375677762060889,0.954775206870053,0.198274842294764,0.990236671901082,0.574309331847927,0.814495271630035,0.0056101070303926,0.285629162272847,0.929432378356821,0.383205602244889,1
"9450",0.0377999391636163,0.191624867402774,0.941837649124978,0.782502597698275,0.415047853898949,0.100530745627998,0.661488778287427,0.998122410588981,0.383668446817305,0.602318617346137,0.840227571302718,0.405060566726424,0
"9451",0.636981378058157,0.455966525587485,0.132453985122302,0.873686182069785,0.745644971373903,0.745503949954867,0.0445406705306791,0.0263679398119511,0.585270890196929,0.893467681480876,0.77660366311145,0.35933506008825,0
"9452",0.174722417339203,0.988375587896851,0.17489730484661,0.11107624116695,0.894945464610387,0.174766334320009,0.119046027859066,0.0963423766494554,0.403370441911747,0.811343220828586,0.430003442488956,0.306661239521646,1
"9453",0.404578076863162,0.911184711558691,0.192216371879372,0.503573571458871,0.785059727421461,0.00518441172850377,0.465240237696956,0.233418512000375,0.300390055434654,0.283720746538855,0.342825014921473,0.122132758868086,1
"9454",0.414925137790528,0.496980779516408,0.721952314923531,0.0104302994748756,0.511866284219178,0.477395481909662,0.654321029361581,0.352063856789059,0.584628634759106,0.0341160072755297,0.442365552302599,0.0807493124810458,1
"9455",0.596448653621896,0.873000858366908,0.669644804363535,0.856232043750106,0.401017406123342,0.80930739166249,0.0560566247435459,0.934875615754551,0.0773287971552045,0.111418926372902,0.516234719890838,0.444577607202617,0
"9456",0.43977407080457,0.797919325327069,0.916088954740118,0.983375169873099,0.38856197967122,0.738272532699735,0.966606070506682,0.13093021904209,0.493148030662964,0.502052138145436,0.552664123589399,0.899039282655296,0
"9457",0.254779146375847,0.397533682986852,0.719806372841237,0.89267512242077,0.591768408752904,0.716457069356997,0.0337318268907391,0.505498582350021,0.982895147445291,0.459203692476199,0.550028798243331,0.765799461944313,0
"9458",0.238993431726937,0.343871525002531,0.793531699172534,0.403074854643615,0.431775103307778,0.565522954070635,0.58259352350453,0.564308908562438,0.893396974249842,0.361468439228776,0.837507801922459,0.784469084916862,0
"9459",0.910812729838123,0.984980343232655,0.795035857919781,0.678766545600864,0.520734720492148,0.824967003317296,0.570979900682209,0.0625423639718492,0.100046746601317,0.9492355401856,0.494505263593706,0.412200509992844,0
"9460",0.964498895541236,0.788735103093164,0.720081391495626,0.343799471506233,0.414480717052464,0.256667256699956,0.684595231251588,0.820511327404598,0.412009924749568,0.857851327224507,0.530772556716065,0.117188401550197,0
"9461",0.55758933806812,0.140855884592743,0.0716747992707931,0.485899169681665,0.555152636310105,0.509716878387358,0.385537306477112,0.464952243303484,0.511246053859538,0.71511920119603,0.585057481047784,0.396638233864717,1
"9462",0.788511125672597,0.872758611249812,0.504282896878784,0.301947098416859,0.750476715057537,0.0503839964317133,0.334296887853735,0.417888778472696,0.898771471689754,0.567915218585548,0.150634810608868,0.42976898316714,0
"9463",0.40395355060149,0.926687914407684,0.868128042484847,0.880916294410759,0.350179643230133,0.945588158842605,0.625589061412412,0.374212941926847,0.261966012532101,0.174260873873964,0.811849647180281,0.185836708588646,0
"9464",0.596581084513875,0.611581031346203,0.863250651374552,0.744011840415911,0.574326749979461,0.975324134210527,0.0403572721226201,0.28981814636105,0.333635192040414,0.21158343485134,0.822016158677739,0.623174792331448,0
"9465",0.646325540289515,0.0411737610925599,0.0465325373607264,0.805639190854813,0.422002560102179,0.600531390055651,0.656570850785061,0.483225436023801,0.527635360276801,0.597300210847781,0.731341322380085,0.42539295587918,1
"9466",0.537366728210938,0.103429376045253,0.906069447160704,0.00312437367351855,0.350279533799611,0.0758047928749133,0.88759104878162,0.981645213392303,0.989849239218652,0.217808554419981,0.150007862057061,0.698974315017625,1
"9467",0.430713351461906,0.648592050077083,0.221879417906797,0.431251592790319,0.748366747571752,0.218216619175786,0.507280043424875,0.0831131251543488,0.619435125926508,0.290621501770323,0.559082326607029,0.855134820741341,0
"9468",0.166423934497711,0.491752443920235,0.232172893338485,0.99694854365895,0.573839889220347,0.537299359906476,0.379546425275605,0.390015485028801,0.759164267750723,0.218628634185257,0.338359022194807,0.305819827632798,1
"9469",0.701196804930104,0.196890652694365,0.32033203451938,0.242910143710951,0.503793347062204,0.58508599806768,0.13521631423532,0.786522567743688,0.834445976228277,0.578206080809478,0.508690481253425,0.420181452816261,0
"9470",0.820034746389104,0.729024626560871,0.389997452775739,0.127179341123768,0.604239740132389,0.550609602568668,0.0726771783850825,0.596785891869999,0.284919409372402,0.808233917781355,0.992195364323198,0.615344765849269,0
"9471",0.557185378632768,0.427170081397263,0.766352302296467,0.207299740725649,0.452438413672328,0.953634590961962,0.00089903697344302,0.698922826304039,0.908849096054767,0.954222352373055,0.946647348572769,0.0197411120314743,0
"9472",0.564559060925914,0.121071583918393,0.300933657642076,0.754377892850981,0.665221825096408,0.12785242947728,0.541337071821626,0.376770836500773,0.143641184744975,0.728168969336183,0.855471126738942,0.862804499376232,0
"9473",0.1691386379754,0.452915706967086,0.52150690516824,0.498172542956091,0.360048966564249,0.564751997391251,0.862886868570846,0.48955135601678,0.783963494671261,0.953280489424836,0.704789883708352,0.356508622577836,0
"9474",0.074078263547977,0.0460649376932448,0.550866156834541,0.602792367842924,0.421178852296428,0.67143389148238,0.100571501184691,0.970668493302172,0.800699399155296,0.429471430998271,0.251501627345795,0.795034209733963,1
"9475",0.527416556398301,0.895637808822428,0.655472898385305,0.956701668100484,0.42030607682149,0.815481828581565,0.145146062490047,0.784549854798891,0.835801813201125,0.988869743426877,0.125554742555508,0.856013654750246,0
"9476",0.267906677996398,0.940030872952035,0.83664347805852,0.0551619067798572,0.27748083562871,0.527023396846907,0.872577502815038,0.75329698598186,0.198912732019929,0.309781163500981,0.673090671310389,0.0492730686228086,0
"9477",0.718328013916795,0.290743044451672,0.706405309724728,0.0350489539447402,0.526639423723209,0.79371919139118,0.370686981950788,0.277220301793459,0.599330846211479,0.535676207537278,0.277500798083816,0.43637397613473,1
"9478",0.672463679802997,0.527915489690122,0.286534870235678,0.984401945573946,0.683944776345233,0.229683395159331,0.0693233683049048,0.693503273692948,0.3760703925872,0.432814478766979,0.420478319812945,0.852234078583785,0
"9479",0.65888185727124,0.932606148949144,0.174769064153942,0.0647554152311574,0.424550631193501,0.810659315753704,0.589500072298436,0.33290958513487,0.537522203630053,0.184207761484042,0.384052578791991,0.634083196759224,1
"9480",0.988464613770267,0.0506215140627917,0.535831608363548,0.134987352743578,0.66669558408513,0.0378427631017667,0.960638680905906,0.0432727625532084,0.197589762763762,0.638229296247537,0.464531137355043,0.0654681854101971,1
"9481",0.683194440920828,0.699771406358283,0.955196925072523,0.694566313696991,0.375026811289632,0.990981609003318,0.327781009530365,0.555693132592432,0.823181749395359,0.203787625101516,0.681537113127669,0.110302646954667,0
"9482",0.347607322723172,0.756149071173954,0.745853935099997,0.872105409775345,0.770519268867331,0.521819200607384,0.0487837088856819,0.174782339605848,0.940608015732813,0.622455642529691,0.804245159061269,0.643786430802586,0
"9483",0.78636381077621,0.071110887717531,0.619603547854777,0.91890212377174,0.0713515585666009,0.94165463111861,0.852183740900927,0.947537347291939,0.956671365106209,0.409915525357292,0.896293978570104,0.175637147739313,0
"9484",0.035072883432491,0.123210963936938,0.812921809840733,0.426888016088574,0.546349132169485,0.531852990420476,0.243438035295928,0.61004608389297,0.00424104498524379,0.492617870154194,0.391895448156071,0.476835551650805,1
"9485",0.285039858971213,0.611367241369953,0.45710916248985,0.309374612163075,0.624663889437309,0.305907960279746,0.241917227907598,0.61392574875821,0.0106851411659339,0.186260051283871,0.762313928665292,0.0364802332251139,1
"9486",0.737065605701847,0.303302321969138,0.332486684624911,0.0858889528111413,0.56959306016137,0.4664346773359,0.539888359936899,0.312659335056599,0.334028398369648,0.481658061423821,0.371360966355685,0.615470882497609,1
"9487",0.519635148981641,0.362721212000241,0.170153942085138,0.0299853116743303,0.496160306516899,0.361231877274881,0.342537456381404,0.824832168670842,0.337683093798822,0.0661484228072177,0.175720556424829,0.912350864943378,1
"9488",0.350939807740882,0.481772197249101,0.326415690736725,0.135750469648412,0.69079991048485,0.0808237834140914,0.712522902333712,0.179594510825351,0.548028355697533,0.468897740080708,0.767366763991154,0.980004064503924,0
"9489",0.326719776012191,0.375186458744608,0.860519333557743,0.195295938718316,0.441826696750469,0.479854873889544,0.314188851559772,0.889674921801972,0.227437034668687,0.480401671911656,0.911081274714006,0.213918188749342,0
"9490",0.207499417398002,0.346636654838434,0.863791332002353,0.854904549889357,0.328561734748323,0.945880338464074,0.158272576088119,0.902941603589077,0.876494501660871,0.610911483435846,0.718784217090793,0.828415072146176,0
"9491",0.466046822376714,0.553718898448703,0.610355464025307,0.299113086804783,0.781206624114226,0.0284747597539596,0.599648850853886,0.0867236384130463,0.074617365111328,0.355814593254169,0.274876452296425,0.624648350478519,1
"9492",0.292922327419566,0.159077058771719,0.92244396101397,0.51692161902993,0.638573644712073,0.202028420553656,0.670341290387308,0.2496726473259,0.350520835051739,0.146421886393551,0.117492082146047,0.0991916813338547,1
"9493",0.460265621116114,0.647417294505245,0.395869912750843,0.378898990743193,0.47651770415181,0.403884163359416,0.900961727549004,0.27984444389159,0.737627076641256,0.662835954728235,0.170454707867216,0.371143402938636,0
"9494",0.157185666509307,0.23825779608859,0.982783375781902,0.355208223055216,0.791123248007465,0.0161056182847855,0.666259698361216,0.00417288123851356,0.810468303394727,0.289974972094875,0.840526197062103,0.575775903543289,1
"9495",0.240532968916192,0.690035466249774,0.543273632134556,0.559750621402201,0.714436331075636,0.308424598478426,0.127264008092649,0.469783386465299,0.142369650432137,0.646128396573064,0.868595634009978,0.223831442837964,0
"9496",0.732814000005634,0.519886316598584,0.715821247059289,0.344872058140254,0.470254778867474,0.557658671888252,0.262450914947714,0.782459468987508,0.388844846204962,0.57916000581332,0.949585531947789,0.951331237230806,0
"9497",0.344988687754383,0.877865211118526,0.0529409321313767,0.397026603102469,0.487422518603023,0.705701463649897,0.740055014072323,0.107824275168244,0.372940441586381,0.737722601103857,0.108017635434211,0.219858484211136,1
"9498",0.351637152622083,0.434832422601923,0.508958442167324,0.214472546422281,0.438790750629111,0.218157555999621,0.674283946919125,0.79993024904944,0.607756271069351,0.325224478863895,0.878690050032046,0.520870452045087,0
"9499",0.353942700242912,0.203571825918422,0.724252406647983,0.762569023493396,0.356377762516756,0.926309248776924,0.835506511167032,0.16588297034216,0.454445866832514,0.770106136871873,0.924159894604063,0.513695851094953,0
"9500",0.788207373783463,0.172021081537309,0.324920119919457,0.699058419923063,0.205845377415924,0.547562216972608,0.912660817325915,0.897177809994674,0.691261023663839,0.974220529009094,0.341471939844197,0.849692229204252,0
"9501",0.593287055528947,0.129446694160283,0.0994921248243175,0.74058825592896,0.758393767370075,0.0111577830249965,0.441198005630775,0.327611734448206,0.688120419036264,0.663207873823098,0.314554077440837,0.596885844142415,0
"9502",0.55975824983716,0.493088152563285,0.705014452803924,0.691867882997141,0.649204560267683,0.626715220066361,0.00100434478575632,0.463994918823749,0.949671658084881,0.666329636628406,0.785475066007559,0.810226816259189,0
"9503",0.325870424878778,0.410049588528182,0.564210274876914,0.389700569010474,0.648545639033719,0.248114446426954,0.654781870548387,0.19068195472793,0.680538049321273,0.234184353524171,0.628610332882443,0.26564305117584,0
"9504",0.752580528623797,0.957110646024004,0.35756741909954,0.112255856907795,0.262427839497006,0.719176655321148,0.635538942302958,0.841165281328429,0.318945756947279,0.112816604527559,0.885727013078412,0.474430633024911,1
"9505",0.360434296845981,0.541454638258008,0.379099428410958,0.588489743897941,0.508210629748427,0.725791171384066,0.276962847186938,0.491474623865615,0.358562044277884,0.249427936397788,0.311697502502787,0.793806680902654,0
"9506",0.277398443378821,0.0892715624053398,0.214072435736277,0.246641750541778,0.803003286665346,0.212627000273501,0.343767833745048,0.0962382429466099,0.804600098241485,0.738805984946755,0.0622734047202482,0.0666085551623524,1
"9507",0.390715379563782,0.801325062689908,0.793373842496055,0.193119533585188,0.786101112103561,0.107088301593982,0.521073682370194,0.0727174830320805,0.290037998649435,0.902379185370116,0.371014021564933,0.106376961436302,0
"9508",0.179912715800283,0.593943217042407,0.388448888194691,0.504852273867554,0.544934402699705,0.838210340871529,0.402579395641615,0.148613505480725,0.923028946527441,0.957355713763126,0.423685112430952,0.654352525440285,0
"9509",0.489831934342585,0.725793554668231,0.562048896710055,0.623715472029966,0.278270705316524,0.885555045883865,0.355527716380165,0.909578596487732,0.816067287189303,0.17966945774196,0.214481412621672,0.678842603878896,0
"9510",0.00819753250070691,0.301959372118877,0.0601798772312097,0.326848913513153,0.466075960800099,0.853877508813799,0.535979729828233,0.224670137127352,0.881248067060316,0.835416011079398,0.779485856740522,0.773158856181581,0
"9511",0.17278667136007,0.959308827648989,0.994892472076533,0.139980646952126,0.470710158314948,0.889466118620318,0.0115770089184559,0.700247376094406,0.446586953665836,0.538124773951026,0.59923415312679,0.202333487836035,0
"9512",0.274700509416238,0.905568298348226,0.430229132218168,0.75695364754707,0.354296447154478,0.637896470539021,0.598289929151575,0.697426389577163,0.535917800101972,0.177073997812301,0.619286990687507,0.726453415214871,0
"9513",0.721390706914762,0.540064222213103,0.530673574057547,0.605606554949085,0.754879611773638,0.210776496848522,0.52974806284574,0.0494925493780607,0.0221237991840167,0.0251163753606656,0.177441027357439,0.468367893393181,1
